K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
21.0,2.0,64.0,256.0,,0.005,removal,0.0,0.2336951701642659,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[8.945139527320862, 9.281042337417603, 9.753884077072144, 8.352094888687134, 9.010546922683716, 8.933633208274841, 8.709479093551636, 8.434810042381287, 8.449059009552002, 8.353026032447815, 8.969083786010742, 8.038328528404236, 8.12102210521698, 7.755246639251709, 8.582539916038513, 8.159235835075378, 8.443326234817505, 8.373996615409851, 9.043564319610596, 8.171413540840149, 8.267587304115295, 8.148472428321838, 8.644019722938538, 7.559031248092651, 8.138627171516418, 8.282225370407104, 7.67543888092041, 8.220907092094421, 7.911321759223938, 8.430264711380005, 8.117528796195984, 7.61198365688324, 7.779313683509827, 7.734704494476318, 7.6512346267700195, 7.4813926219940186, 7.4806541204452515, 7.7523627281188965, 7.720086574554443, 8.186007857322693, 7.467357873916626, 7.35469925403595, 7.213677406311035, 7.4654412269592285, 7.332353353500366, 7.261186599731445, 7.157066345214844, 6.9970115423202515, 7.17546010017395, 6.991958260536194]",0.9220691971783674,0.6813186813186813,0.7065527065527065,0.6578249336870027,
10.0,2.0,128.0,256.0,,0.005,removal,0.0,0.1639315340559498,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.1277371644973755, 3.8623287677764893, 4.00056266784668, 4.027437090873718, 3.9530701637268066, 3.862399458885193, 3.8718873262405396, 3.7397847175598145, 3.856803059577942, 3.857867479324341, 3.79594087600708, 3.8479673862457275, 3.878008484840393, 3.841473698616028, 3.7382402420043945, 3.708011031150818, 3.7529247999191284, 3.8214296102523804, 3.849555253982544, 3.955552816390991, 3.7991931438446045, 3.8127050399780273, 3.740669369697571, 3.842848539352417, 3.78216552734375, 3.736754894256592, 3.634743094444275, 3.7158526182174683, 3.746413826942444, 3.7188053131103516, 3.7174108028411865, 3.6262329816818237, 3.6557116508483887, 3.6710875034332275, 3.698446273803711, 3.562276244163513, 3.6734955310821533, 3.606629729270935, 3.5789302587509155, 3.4572250843048096, 3.493609070777893, 3.4389833211898804, 3.5326342582702637, 3.5868180990219116, 3.532150983810425, 3.534783363342285, 3.518373966217041, 3.6274404525756836, 3.4860141277313232, 3.534875988960266]",0.9321464561639234,0.680379746835443,0.6125356125356125,0.7651245551601423,
2.0,1.0,128.0,64.0,,0.005,removal,0.0,0.2433984710216327,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[1.7100534439086914, 1.5976747870445251, 1.5304948687553406, 1.4912663698196411, 1.5315142273902893, 1.50310480594635, 1.505322277545929, 1.4903364181518555, 1.4938979744911194, 1.496401071548462, 1.4989606738090515, 1.4787774085998535, 1.4773503541946411, 1.4468472003936768, 1.4133541584014893, 1.4410806894302368, 1.4113867282867432, 1.42111736536026, 1.3893585205078125, 1.3804355263710022, 1.420070230960846, 1.3635579347610474, 1.3860970735549927, 1.3621450066566467, 1.365131676197052, 1.3236572742462158, 1.3209993243217468, 1.3374667167663574, 1.312059223651886, 1.3249608278274536, 1.2945545315742493, 1.3046653866767883, 1.297603726387024, 1.2704014778137207, 1.2702457308769226, 1.2450341582298279, 1.2744302153587341, 1.251602828502655, 1.2392495274543762, 1.2287999987602234, 1.2191141843795776, 1.2249252200126648, 1.207764208316803, 1.2045814990997314, 1.1696035861968994, 1.174625277519226, 1.1721305847167969, 1.171977698802948, 1.1531110405921936, 1.1465104222297668]",0.9143432986227746,0.6800501882057717,0.7720797720797721,0.6076233183856502,
10.0,3.0,128.0,64.0,,0.005,removal,0.0,0.1991449248904945,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[7.678023457527161, 7.980190396308899, 7.844318628311157, 7.7521891593933105, 7.746779441833496, 7.691431403160095, 7.3229334354400635, 7.6206265687942505, 7.2675864696502686, 7.231463193893433, 7.452646851539612, 7.180010080337524, 7.078546166419983, 7.078926086425781, 7.252870321273804, 7.098735451698303, 7.245632886886597, 7.355844140052795, 7.037385702133179, 6.7864662408828735, 7.145871877670288, 6.938969969749451, 6.658615469932556, 7.092424511909485, 6.427681565284729, 6.704413652420044, 7.030848383903503, 6.5255948305130005, 6.57310676574707, 6.548451662063599, 6.608911156654358, 6.376424431800842, 6.555225372314453, 6.513954520225525, 6.213994383811951, 6.216482162475586, 6.125131249427795, 5.980643391609192, 6.13667905330658, 6.000679850578308, 5.8228501081466675, 5.74988055229187, 5.867679595947266, 5.634978175163269, 5.716089367866516, 5.626610994338989, 5.795891642570496, 5.886847496032715, 5.652517557144165, 5.744598388671875]",0.9230769230769232,0.6788218793828892,0.6894586894586895,0.6685082872928176,
3.0,2.0,64.0,128.0,,0.005,removal,0.0,0.1720710381170882,384.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.4623738527297974, 2.4316768646240234, 2.3455042839050293, 2.3472851514816284, 2.3056763410568237, 2.350780725479126, 2.3456616401672363, 2.297926425933838, 2.283021092414856, 2.332985281944275, 2.274356484413147, 2.2521058320999146, 2.2773358821868896, 2.245594024658203, 2.242613911628723, 2.193977117538452, 2.1996026039123535, 2.214237093925476, 2.2103079557418823, 2.174079656600952, 2.2010143995285034, 2.1684128046035767, 2.1710087060928345, 2.112718939781189, 2.1328500509262085, 2.1224840879440308, 2.102837562561035, 2.1005150079727173, 2.1217070817947388, 2.071331024169922, 2.0601803064346313, 2.041391134262085, 2.0648947954177856, 2.0660330653190613, 2.056845545768738, 2.008485972881317, 1.9818434119224548, 1.992221713066101, 1.960298478603363, 1.9566572308540344, 2.0071117877960205, 1.9324243068695068, 1.9377071261405945, 1.9326863884925842, 1.9299943447113037, 1.9028207659721375, 1.8778300881385803, 1.8697534799575806, 1.8690285682678223, 1.8527734279632568]",0.9254282835068861,0.6782702109666064,0.6737891737891738,0.6879954019833237,0.05394899397958207
7.0,1.0,128.0,64.0,,0.005,removal,0.0,0.2057354433038305,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.2013381719589233, 3.0653306245803833, 3.077738404273987, 3.0852595567703247, 3.080452561378479, 3.08100426197052, 2.9900705814361572, 2.9826831817626953, 3.0274672508239746, 3.0839107036590576, 3.090991497039795, 2.997122883796692, 3.045381188392639, 2.9612956047058105, 2.9999425411224365, 2.9488085508346558, 2.9228646755218506, 2.990130662918091, 3.0354021787643433, 2.8912278413772583, 2.9800050258636475, 2.9097678661346436, 2.878856897354126, 2.89456570148468, 2.870031476020813, 2.93525493144989, 2.836875319480896, 2.8641425371170044, 2.9141279458999634, 2.848386287689209, 2.857232928276062, 2.8207846879959106, 2.8629220724105835, 2.8245691061019897, 2.783947467803955, 2.8139559030532837, 2.7050178050994873, 2.7507556676864624, 2.815879702568054, 2.705000638961792, 2.7683141231536865, 2.730697512626648, 2.802059769630432, 2.684657096862793, 2.6870869398117065, 2.677003502845764, 2.6243878602981567, 2.6108123064041138, 2.640297770500183, 2.638469696044922]",0.9153510245213302,0.6752577319587629,0.7464387464387464,0.6164705882352941,
18.0,1.0,64.0,64.0,,0.005,removal,0.0,0.2661000628450917,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[7.666471362113953, 7.725655674934387, 7.883496046066284, 7.684520483016968, 7.843101859092712, 7.411120176315308, 7.841805815696716, 7.808016896247864, 7.636572480201721, 7.723038077354431, 7.652319312095642, 7.519013047218323, 7.675328850746155, 7.379058122634888, 7.074129581451416, 7.510973334312439, 7.435011506080627, 7.166741251945496, 7.543453097343445, 7.336427807807922, 6.979717493057251, 7.056414723396301, 6.896031618118286, 6.988774418830872, 7.241101503372192, 6.7798625230789185, 7.134060382843018, 7.060598134994507, 6.9863327741622925, 7.091959714889526, 6.74406886100769, 6.716498494148254, 6.949779510498047, 6.619133353233337, 6.815258979797363, 6.373969793319702, 6.488054275512695, 6.5010634660720825, 6.867619752883911, 6.776861667633057, 6.550227165222168, 6.497567057609558, 6.188812851905823, 6.347008466720581, 6.305952191352844, 6.173171877861023, 6.248252272605896, 6.075543284416199, 6.388663053512573, 6.3772629499435425]",0.9103123950285522,0.6747868453105969,0.7891737891737892,0.5893617021276596,
22.0,2.0,128.0,256.0,,0.005,removal,0.0,0.162216178581874,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[12.377992630004883, 12.22336483001709, 10.912379264831543, 11.282742500305176, 11.760018825531006, 10.986309289932251, 11.44771122932434, 11.015289306640625, 11.520544052124023, 11.365933418273926, 10.660414695739746, 10.289044857025146, 11.148885726928711, 11.596844673156738, 10.647826671600342, 9.887108564376831, 11.484436750411987, 10.38165831565857, 10.203256845474243, 11.01256012916565, 10.29897689819336, 10.553068399429321, 10.082457304000854, 9.272695541381836, 9.727265357971191, 10.278586149215698, 9.908945798873901, 9.93648910522461, 9.942339897155762, 10.198651552200317, 9.28485894203186, 10.171521425247192, 9.844661951065063, 10.149166107177734, 9.446523189544678, 10.168444156646729, 9.272716522216797, 9.725844860076904, 10.150241374969482, 9.753774642944336, 9.446420669555664, 9.023020267486572, 10.656198263168335, 9.1361985206604, 9.119249105453491, 9.064533948898315, 9.198764562606812, 9.62094259262085, 9.093026757240295, 9.210470795631409]",0.9297950957339604,0.6718995290423861,0.6096866096866097,0.7482517482517482,
14.0,2.0,64.0,128.0,,0.005,removal,0.0,0.1738220186492635,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.266619920730591, 4.283848762512207, 4.2295849323272705, 4.1520702838897705, 4.182174444198608, 4.26254415512085, 4.207808494567871, 4.109625816345215, 4.0811463594436646, 4.306283235549927, 4.0732550621032715, 4.1759374141693115, 4.159950494766235, 4.077751398086548, 4.187248110771179, 4.004557490348816, 4.02764368057251, 4.103902339935303, 4.118364453315735, 3.984662413597107, 4.156805872917175, 3.938268303871155, 4.126863241195679, 3.920829653739929, 4.043442130088806, 4.015643119812012, 4.016849398612976, 4.065337300300598, 4.02976393699646, 3.8999489545822144, 3.93478524684906, 3.906098246574402, 4.0581488609313965, 4.084969758987427, 4.019972324371338, 3.9859683513641357, 3.8830220699310303, 3.9000039100646973, 3.7609373331069946, 3.8689839839935303, 3.9994486570358276, 3.8913047313690186, 3.7588419914245605, 3.829194664955139, 3.909657597541809, 3.765223264694214, 3.8384857177734375, 3.7591536045074463, 3.707229495048523, 3.76607346534729]",0.9220691971783674,0.6704545454545454,0.6723646723646723,0.6685552407932012,
7.0,2.0,64.0,256.0,,0.005,removal,0.0,0.1652462269280333,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.494307279586792, 3.498872399330139, 3.436329960823059, 3.473413348197937, 3.4135169982910156, 3.4329289197921753, 3.5116865634918213, 3.440685749053955, 3.385208249092102, 3.45552921295166, 3.347746253013611, 3.3431228399276733, 3.3402135372161865, 3.338767409324646, 3.3423948287963867, 3.323141098022461, 3.323514938354492, 3.3142948150634766, 3.2867177724838257, 3.3005146980285645, 3.308423638343811, 3.2609299421310425, 3.2100276947021484, 3.2933279275894165, 3.3014771938323975, 3.2610204219818115, 3.3078436851501465, 3.2468037605285645, 3.247864603996277, 3.2641180753707886, 3.2552789449691772, 3.1984715461730957, 3.2338331937789917, 3.1283587217330933, 3.198912024497986, 3.14721143245697, 3.1456493139266968, 3.1064529418945312, 3.2319432497024536, 3.1071373224258423, 3.1093186140060425, 3.0758973360061646, 2.988203763961792, 3.031107544898987, 3.019597291946411, 3.0373623371124268, 2.9977166652679443, 2.96428906917572, 2.901603102684021, 2.9551223516464233]",0.9244205576083304,0.6696035242290749,0.6495726495726496,0.6909090909090909,
14.0,2.0,64.0,256.0,,0.005,removal,0.0,0.2210235181015934,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.627228856086731, 3.6616833209991455, 3.6234062910079956, 3.651962637901306, 3.559649705886841, 3.5913373231887817, 3.7628698348999023, 3.6260706186294556, 3.5611904859542847, 3.6593326330184937, 3.557520627975464, 3.552908182144165, 3.5105173587799072, 3.5508718490600586, 3.545234799385071, 3.4716882705688477, 3.469143271446228, 3.5144206285476685, 3.463234066963196, 3.4992892742156982, 3.5344815254211426, 3.4296536445617676, 3.4520604610443115, 3.521340250968933, 3.5090229511260986, 3.5013056993484497, 3.506197214126587, 3.4651355743408203, 3.5325334072113037, 3.546473264694214, 3.4848493337631226, 3.454716682434082, 3.4811965227127075, 3.3405182361602783, 3.417691230773926, 3.349963665008545, 3.38001811504364, 3.3532403707504272, 3.5695172548294067, 3.375170350074768, 3.4177831411361694, 3.350622534751892, 3.256516695022583, 3.2666800022125244, 3.3018596172332764, 3.339657425880432, 3.284859299659729, 3.1872756481170654, 3.1591771841049194, 3.2176119089126587]",0.921061471279812,0.6676096181046676,0.6723646723646723,0.6629213483146067,
12.0,3.0,128.0,256.0,,0.005,removal,0.0,0.1630129927283985,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.281027317047119, 4.2814905643463135, 4.281471133232117, 4.237023591995239, 4.0571558475494385, 4.045740127563477, 3.9955997467041016, 3.9980509281158447, 4.088177561759949, 4.090961813926697, 4.097143769264221, 4.048020005226135, 4.068390846252441, 3.8786131143569946, 4.168753504753113, 3.981985330581665, 3.9991174936294556, 4.104043006896973, 4.097944974899292, 3.9734851121902466, 3.9937384128570557, 3.9069408178329468, 3.9988244771957397, 4.082264065742493, 3.9447569847106934, 3.9895734786987305, 4.011450886726379, 3.9389283657073975, 4.010025382041931, 3.9045490026474, 3.9179327487945557, 3.893332600593567, 3.9129899740219116, 3.8922008275985718, 3.793642282485962, 4.08925986289978, 3.7544233798980713, 3.860249400138855, 3.7849255800247192, 3.7567849159240723, 3.7740747928619385, 3.752505302429199, 3.782277464866638, 3.8329482078552246, 3.7278488874435425, 3.7745068073272705, 3.7907928228378296, 3.7838094234466553, 3.7806676626205444, 3.6870259046554565]",0.9277796439368492,0.6656298600311042,0.6096866096866097,0.7328767123287672,
17.0,2.0,128.0,256.0,,0.005,removal,0.0,0.1552904511011616,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[5.044809103012085, 4.6493079662323, 4.921946048736572, 4.863401651382446, 4.772938251495361, 4.690014362335205, 4.686722278594971, 4.488993883132935, 4.707510709762573, 4.685732126235962, 4.564485549926758, 4.636456727981567, 4.672728061676025, 4.6519365310668945, 4.51762580871582, 4.509155035018921, 4.510309934616089, 4.676131248474121, 4.697795152664185, 4.8278069496154785, 4.587571144104004, 4.6640965938568115, 4.52341103553772, 4.695306777954102, 4.617055654525757, 4.564674139022827, 4.3940207958221436, 4.518311262130737, 4.583597660064697, 4.531825065612793, 4.53450870513916, 4.438489198684692, 4.536681175231934, 4.465979814529419, 4.518094301223755, 4.314157724380493, 4.482594013214111, 4.411102056503296, 4.384475946426392, 4.226300001144409, 4.2733314037323, 4.205435514450073, 4.318196058273315, 4.411923170089722, 4.352001428604126, 4.359074831008911, 4.315220355987549, 4.5366315841674805, 4.287180185317993, 4.344238758087158]",0.9301310043668122,0.6634304207119741,0.584045584045584,0.7677902621722846,
2.0,2.0,128.0,128.0,,0.005,removal,0.0,0.2438516799021726,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[1.6254462599754333, 1.5182945132255554, 1.538469135761261, 1.544746458530426, 1.5262991189956665, 1.5087928771972656, 1.473129153251648, 1.4877182245254517, 1.4726260304450989, 1.459150493144989, 1.478343427181244, 1.4498353004455566, 1.4578719735145569, 1.4265985488891602, 1.405376672744751, 1.4431766867637634, 1.403154194355011, 1.4187363386154175, 1.3865940570831299, 1.3622320890426636, 1.3400596976280212, 1.3811132907867432, 1.380687654018402, 1.3309774994850159, 1.3070576190948486, 1.3222830295562744, 1.298398733139038, 1.3203069567680359, 1.3198171257972717, 1.2950199246406555, 1.3001705408096313, 1.2921296954154968, 1.27282053232193, 1.2683701515197754, 1.2275053262710571, 1.2570618391036987, 1.235408365726471, 1.218088686466217, 1.2276012897491455, 1.2230187058448792, 1.197063684463501, 1.168531358242035, 1.1718639135360718, 1.1824641227722168, 1.1799782514572144, 1.1542016863822937, 1.1422244310379028, 1.1373345851898193, 1.1341124773025513, 1.1276776194572449]",0.9187101108498488,0.6591549295774648,0.6666666666666666,0.6518105849582173,
15.0,3.0,128.0,256.0,,0.005,removal,0.0,0.2452151735871121,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.6146572828292847, 3.512760043144226, 3.4539040327072144, 3.4878482818603516, 3.4805721044540405, 3.6252379417419434, 3.5613077878952026, 3.4555927515029907, 3.5740599632263184, 3.5153459310531616, 3.4016778469085693, 3.4804577827453613, 3.45683491230011, 3.4535692930221558, 3.4999513626098633, 3.4521273374557495, 3.271832227706909, 3.4170212745666504, 3.311493754386902, 3.478906035423279, 3.375628352165222, 3.3421226739883423, 3.3127665519714355, 3.2272069454193115, 3.259394407272339, 3.3167935609817505, 3.2489967346191406, 3.33444344997406, 3.287877678871155, 3.3963271379470825, 3.3055872917175293, 3.2381099462509155, 3.1792033910751343, 3.2775799036026, 3.2990362644195557, 3.311492681503296, 3.17946457862854, 3.3095667362213135, 3.220171809196472, 3.22019362449646, 3.092649817466736, 3.1512335538864136, 3.233965754508972, 3.2241530418395996, 3.1901447772979736, 3.1227915287017822, 3.1678638458251953, 3.2585381269454956, 3.1628459692001343, 3.300537943840027]",0.9170305676855895,0.6555090655509066,0.6695156695156695,0.6420765027322405,
