K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
9.0,2.0,64.0,64.0,,0.005,removal,0.0,0.3283607610306018,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[15.652060389518738, 15.383518695831299, 15.330698728561401, 14.993894457817078, 14.725007176399231, 14.439913034439087, 14.120108008384705, 13.825899362564087, 13.70380687713623, 13.320066452026367, 12.951894044876099, 12.687970995903015, 12.36592710018158, 12.119294285774231, 11.77481496334076, 11.420311331748962, 11.059918642044067, 10.814324021339417, 10.441497206687927, 10.085301518440247, 9.786197245121002, 9.50049775838852, 9.151487708091736, 8.865079820156097, 8.594743072986603, 8.301894307136536, 7.982888281345367, 7.727112591266632, 7.479182064533234, 7.235012888908386, 6.954509854316711, 6.700931131839752, 6.481559991836548, 6.21647435426712, 6.02044278383255, 5.839920699596405, 5.620364129543304, 5.428078830242157, 5.267985165119171, 5.0564062893390656, 4.909919559955597, 4.725764960050583, 4.574699878692627, 4.427377343177795, 4.301890879869461, 4.143659979104996, 4.023573935031891, 3.921414405107498, 3.7988061606884003, 3.684108644723892]",0.843209328854807,0.694341487521621,0.713741427482855,0.6759682463314891,
21.0,2.0,256.0,128.0,,0.005,removal,0.0,0.2010973526544104,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.350687742233276, 13.392061233520508, 13.447792053222656, 13.19396710395813, 13.191114664077759, 13.000299453735352, 12.878376245498657, 12.732582807540894, 12.751716613769531, 12.61872673034668, 12.53446340560913, 12.371662855148315, 12.248938083648682, 12.244982242584229, 12.214904308319092, 12.02528715133667, 11.937929153442383, 11.824065446853638, 11.842499732971191, 11.702982902526855, 11.672066688537598, 11.580257415771484, 11.383271217346191, 11.390901327133179, 11.310646057128906, 11.212316751480103, 11.139364957809448, 10.985834836959839, 10.896765232086182, 10.84934377670288, 10.731950044631958, 10.721246480941772, 10.639544248580933, 10.518115758895874, 10.381080389022827, 10.425201892852783, 10.337953090667725, 10.189370036125183, 10.136266469955444, 10.04069435596466, 10.037269234657288, 9.855077862739563, 9.750187873840332, 9.694112539291382, 9.633697867393494, 9.55977201461792, 9.466603875160217, 9.392263650894165, 9.242305040359497, 9.185905814170837]",0.8639964509791495,0.6920206659012629,0.6123952247904496,0.7954470471791488,
9.0,2.0,64.0,256.0,,0.005,removal,0.0,0.342380948724794,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[15.401242971420288, 15.400087118148804, 15.05209195613861, 14.979475259780884, 14.524614334106445, 14.194343447685242, 13.913245558738708, 13.701393961906433, 13.45121455192566, 13.135176062583923, 12.838314294815063, 12.528818368911743, 12.212722659111023, 11.921915292739868, 11.623271226882935, 11.338381290435791, 10.997641801834106, 10.610945463180542, 10.287878453731537, 10.010835528373718, 9.753782987594604, 9.342992007732391, 9.051620960235596, 8.742798924446106, 8.458328604698181, 8.161658108234406, 7.917615056037903, 7.631024599075317, 7.353343486785889, 7.099809050559998, 6.883236408233643, 6.639446914196014, 6.3836886286735535, 6.164812207221985, 5.961391627788544, 5.7212815284729, 5.572558760643005, 5.35654079914093, 5.177343934774399, 5.008347719907761, 4.831915020942688, 4.683116972446442, 4.548594295978546, 4.414011001586914, 4.2568039894104, 4.11839833855629, 4.0079368352890015, 3.885058104991913, 3.7572925686836243, 3.6318070888519287]",0.8441599594397617,0.6898726194980451,0.6946913893827787,0.6851202404809619,
9.0,2.0,64.0,256.0,,0.005,removal,0.0,0.3551779779993683,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[15.209529399871826, 15.199682235717773, 14.866580247879028, 14.794122099876404, 14.338482737541199, 14.008474707603455, 13.729201793670654, 13.521345138549805, 13.27799654006958, 12.965885877609253, 12.665473103523254, 12.364800453186035, 12.04899287223816, 11.758573412895203, 11.469606757164001, 11.184305310249329, 10.851018905639648, 10.47027200460434, 10.148401439189911, 9.880257666110992, 9.61927044391632, 9.220707356929779, 8.930841863155365, 8.623059034347534, 8.345246076583862, 8.053173124790192, 7.810977280139923, 7.528806984424591, 7.255621552467346, 7.002561569213867, 6.794700562953949, 6.549611508846283, 6.29629510641098, 6.08512270450592, 5.881863534450531, 5.643492221832275, 5.498926341533661, 5.285921037197113, 5.1089315712451935, 4.944819808006287, 4.766441524028778, 4.621468603610992, 4.489876449108124, 4.354956895112991, 4.201610714197159, 4.065013915300369, 3.9546002447605133, 3.8345717191696167, 3.7087529003620148, 3.58337938785553]",0.8404208124722733,0.6872049689440993,0.7025654051308102,0.6725018234865062,
7.0,2.0,128.0,128.0,,0.005,removal,0.0,0.3691818930393749,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.475907564163208, 13.339767098426819, 13.151898741722107, 12.815441966056824, 12.586018443107605, 12.26317846775055, 12.010159373283386, 11.71104621887207, 11.452054500579834, 11.105299353599548, 10.829928398132324, 10.575364232063293, 10.268820822238922, 9.978127658367157, 9.667080283164978, 9.402655959129333, 9.138830304145813, 8.866392433643341, 8.548536896705627, 8.288016736507416, 8.037039756774902, 7.74177622795105, 7.44226336479187, 7.2156869769096375, 6.984642386436462, 6.751427173614502, 6.5157904624938965, 6.247417747974396, 6.047862768173218, 5.836200654506683, 5.650822341442108, 5.465999484062195, 5.262434005737305, 5.105824649333954, 4.914326369762421, 4.802086025476456, 4.6021930277347565, 4.445203483104706, 4.324123561382294, 4.197551995515823, 4.061661273241043, 3.925179421901703, 3.810096263885498, 3.700849086046219, 3.5826051235198975, 3.4842861592769623, 3.3742642998695374, 3.2801395654678345, 3.17957204580307, 3.0967362225055695]",0.8386463020470245,0.6865304112287614,0.7081534163068326,0.6661887694145758,
3.0,3.0,128.0,256.0,,0.005,removal,0.0,0.3109383264684077,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[8.788954854011536, 8.52981024980545, 8.279077172279358, 8.045225501060486, 7.795792281627655, 7.532936751842499, 7.2850289940834045, 7.0742382407188416, 6.850048303604126, 6.598177134990692, 6.403027355670929, 6.172794580459595, 5.964752495288849, 5.7933467626571655, 5.575492084026337, 5.385509252548218, 5.188264071941376, 5.010033279657364, 4.872239053249359, 4.680037587881088, 4.518902599811554, 4.373059689998627, 4.22471559047699, 4.097492337226868, 3.9510791301727295, 3.8413698375225067, 3.72170889377594, 3.580296605825424, 3.473248153924942, 3.362029641866684, 3.2571552097797394, 3.1558977365493774, 3.058786988258362, 2.9801822900772095, 2.8965946435928345, 2.797828286886215, 2.723391741514206, 2.6318877935409546, 2.56620991230011, 2.4929607659578323, 2.425598382949829, 2.372441291809082, 2.29736889898777, 2.2373712956905365, 2.1756340712308884, 2.1186167150735855, 2.06897009909153, 2.0099508613348007, 1.9627439379692078, 1.9075059592723846]",0.8411179415679068,0.6826983926085306,0.6850393700787402,0.6803733602421796,
22.0,3.0,64.0,64.0,,0.005,removal,0.0,0.3606352163530872,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[43.47027397155762, 42.52705526351929, 40.8018993139267, 39.409481167793274, 39.07926142215729, 37.458386063575745, 36.20450222492218, 35.24318754673004, 34.47236609458923, 33.46373462677002, 32.526519775390625, 31.2566260099411, 30.136639833450317, 28.698317885398865, 27.589000344276428, 26.36356496810913, 24.882014632225037, 23.584713101387024, 22.088876247406006, 20.9075528383255, 19.43848878145218, 18.23316252231598, 17.039530098438263, 15.87565678358078, 14.780030608177185, 13.75865226984024, 12.848771750926971, 11.993950545787811, 11.163001775741577, 10.519221901893616, 9.827261596918106, 9.221423834562302, 8.642067521810532, 8.135605037212372, 7.711772114038467, 7.256998181343079, 6.868944972753525, 6.535176664590836, 6.187038987874985, 5.890032589435577, 5.563522309064865, 5.339021921157837, 5.096975773572922, 4.8531277775764465, 4.648691430687904, 4.453000396490097, 4.2922059297561646, 4.0920495092868805, 3.9274445474147797, 3.7904502153396606]",0.8273021103998986,0.681323821775231,0.7399034798069596,0.6313394018205462,
11.0,2.0,64.0,256.0,,0.005,removal,0.0,0.2748240341756504,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[36.62754154205322, 35.938748240470886, 34.458592891693115, 33.64644503593445, 32.10877168178558, 30.873353481292725, 29.549522042274475, 27.982955932617188, 26.755690455436707, 25.397809982299805, 23.749685168266296, 22.263513803482056, 20.767220318317413, 19.45829665660858, 18.19404923915863, 16.947657763957977, 15.7087721824646, 14.640794038772583, 13.622984111309052, 12.6862433552742, 11.86039662361145, 11.055187284946442, 10.329320937395096, 9.71331188082695, 9.134447515010834, 8.519509702920914, 8.055465012788773, 7.575152367353439, 7.199653506278992, 6.79072242975235, 6.444190114736557, 6.122222810983658, 5.821629643440247, 5.523808687925339, 5.262696146965027, 5.0184208154678345, 4.793258756399155, 4.598625734448433, 4.403339311480522, 4.192497178912163, 4.04776568710804, 3.8810355216264725, 3.7215214669704437, 3.5893790423870087, 3.4419414401054382, 3.3097117096185684, 3.207568719983101, 3.0864186137914658, 2.9778581112623215, 2.876985639333725]",0.8507509981621142,0.6810239739943112,0.6385572771145542,0.7295414973882762,
2.0,2.0,256.0,256.0,,0.005,removal,0.0,0.320646617375731,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.2469787001609802, 3.141483187675476, 3.088316798210144, 3.0376773476600647, 2.981231927871704, 2.9299753308296204, 2.870437204837799, 2.8206130862236023, 2.790297031402588, 2.7465901374816895, 2.6865749955177307, 2.6524399518966675, 2.583876311779022, 2.5487855076789856, 2.49229034781456, 2.466086834669113, 2.4092172980308533, 2.379942148923874, 2.3344976007938385, 2.2980732917785645, 2.247790604829788, 2.2132470309734344, 2.174942195415497, 2.1363360583782196, 2.095422148704529, 2.054710239171982, 2.024411201477051, 1.9815734922885895, 1.9520736932754517, 1.9202825427055359, 1.8799725770950317, 1.8469493687152863, 1.81974458694458, 1.7979832589626312, 1.7492069005966187, 1.728537529706955, 1.7060750424861908, 1.6652046740055084, 1.6533659398555756, 1.6111712455749512, 1.5889227390289307, 1.5668493509292603, 1.535096287727356, 1.5135536789894104, 1.4875467121601105, 1.4596065878868103, 1.4307601153850555, 1.41287961602211, 1.3859859704971313, 1.3737439811229706]",0.8463147220989923,0.6803743245024384,0.6555753111506223,0.7071232876712329,
11.0,2.0,128.0,256.0,,0.005,removal,0.0,0.2160615897085531,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[19.677095890045166, 19.696488857269287, 19.26608920097351, 19.123952507972717, 18.839541912078857, 18.52310824394226, 18.13271701335907, 17.849624156951904, 17.55248999595642, 17.149335145950317, 16.821698546409607, 16.503118634223938, 16.14228892326355, 15.77744710445404, 15.434178113937378, 14.98743224143982, 14.631921410560608, 14.21178424358368, 13.915289759635925, 13.39365553855896, 13.009111285209656, 12.687576174736023, 12.321430563926697, 11.86035144329071, 11.45314633846283, 11.021913647651672, 10.66578733921051, 10.297151923179626, 9.955727934837341, 9.60081571340561, 9.30042976140976, 8.962442219257355, 8.561019003391266, 8.301116704940796, 8.009955942630768, 7.684444427490234, 7.458965599536896, 7.165697336196899, 6.947920024394989, 6.682322800159454, 6.438979804515839, 6.238492488861084, 6.002397239208221, 5.807399868965149, 5.617981255054474, 5.417956292629242, 5.248471230268478, 5.08061546087265, 4.912553369998932, 4.760411947965622]",0.8595601749160277,0.6797687861271676,0.5974091948183896,0.7884679852497486,
7.0,1.0,128.0,128.0,,0.005,removal,0.0,0.3099872581503132,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[14.678498029708862, 14.263140320777893, 13.968940615653992, 13.809659242630005, 13.462092995643616, 13.144899129867554, 12.888660073280334, 12.521040320396423, 12.228151082992554, 12.043291211128235, 11.67470395565033, 11.374504923820496, 11.043291807174683, 10.714974641799927, 10.409909009933472, 10.152196168899536, 9.770044028759003, 9.442389249801636, 9.187055945396423, 8.858296751976013, 8.57831186056137, 8.240357756614685, 8.052262902259827, 7.779981017112732, 7.501017987728119, 7.206109583377838, 6.946339249610901, 6.713295340538025, 6.517974674701691, 6.246985852718353, 6.066941738128662, 5.8766748905181885, 5.6535839438438416, 5.473931074142456, 5.308259904384613, 5.1304596066474915, 4.938406556844711, 4.768461465835571, 4.629931390285492, 4.456887125968933, 4.335677325725555, 4.214369744062424, 4.072364449501038, 3.949611723423004, 3.8238572478294373, 3.7087866961956024, 3.6170748472213745, 3.5009801387786865, 3.415552496910095, 3.296539604663849]",0.8479624817795804,0.6785475010049578,0.6431292862585725,0.7180941576857629,
12.0,1.0,128.0,64.0,,0.005,removal,0.0,0.3662367879925,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[8.774293780326843, 8.745715737342834, 8.620194792747498, 8.541226267814636, 8.466346025466919, 8.445453763008118, 8.361437916755676, 8.274350643157959, 8.21485435962677, 8.15552568435669, 8.120632767677307, 8.063555836677551, 7.967185378074646, 7.916309833526611, 7.831165075302124, 7.746799945831299, 7.723290205001831, 7.5942487716674805, 7.543762683868408, 7.488511800765991, 7.4187610149383545, 7.325368285179138, 7.187286734580994, 7.158012747764587, 7.124885678291321, 6.975308179855347, 6.971826672554016, 6.878518342971802, 6.813811421394348, 6.7301048040390015, 6.627773761749268, 6.5718231201171875, 6.48571252822876, 6.424966335296631, 6.31007182598114, 6.247120022773743, 6.164392471313477, 6.057857513427734, 6.028919219970703, 5.895604133605957, 5.815305113792419, 5.7727370262146, 5.654191493988037, 5.60899806022644, 5.490603685379028, 5.42650842666626, 5.3322144746780396, 5.273223280906677, 5.165902733802795, 5.110743761062622]",0.8338297737499207,0.6774907749077491,0.699517399034798,0.6568089673264965,
12.0,1.0,256.0,64.0,,0.005,removal,0.0,0.2922150615888591,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[9.497822403907776, 9.455525755882263, 9.33536446094513, 9.25413203239441, 9.167552947998047, 9.146131038665771, 9.061397671699524, 8.973975658416748, 8.910157680511475, 8.845796346664429, 8.807682752609253, 8.750892281532288, 8.646965146064758, 8.602729201316833, 8.504357933998108, 8.412679314613342, 8.386982679367065, 8.253991961479187, 8.190145373344421, 8.14197027683258, 8.081549048423767, 7.964160680770874, 7.819282650947571, 7.787569284439087, 7.742351174354553, 7.584352493286133, 7.585845708847046, 7.485658645629883, 7.425354361534119, 7.324032783508301, 7.215467214584351, 7.163365840911865, 7.057684421539307, 6.996034264564514, 6.861846208572388, 6.806876063346863, 6.713832974433899, 6.59684157371521, 6.559133410453796, 6.419813632965088, 6.3338505029678345, 6.287422180175781, 6.154011607170105, 6.10742723941803, 5.972504496574402, 5.909445643424988, 5.798177599906921, 5.739082455635071, 5.614697694778442, 5.562518954277039]",0.8431459534824767,0.6671149966375253,0.6299212598425197,0.7089765580331618,
28.0,1.0,256.0,64.0,,0.005,removal,0.0,0.3294438007518034,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.19264006614685, 13.19675898551941, 12.957887887954712, 12.813910245895386, 12.623437643051147, 12.672671794891357, 12.463490724563599, 12.256850957870483, 12.169551849365234, 12.155890703201294, 12.186209440231323, 12.035666942596436, 11.878788232803345, 11.770920991897583, 11.702356815338135, 11.522854328155518, 11.490620136260986, 11.298733472824097, 11.199878931045532, 11.210091352462769, 11.164254665374756, 10.976169109344482, 10.678836584091187, 10.74531626701355, 10.759475708007812, 10.524075984954834, 10.605130672454834, 10.481483936309814, 10.433472394943237, 10.401047229766846, 10.210493326187134, 10.171538472175598, 10.117476344108582, 10.086335062980652, 9.841760396957397, 9.870956540107727, 9.776798844337463, 9.681264281272888, 9.691218256950378, 9.571007490158081, 9.506225109100342, 9.479439854621887, 9.31058120727539, 9.297611951828003, 9.213339805603027, 9.154519081115723, 9.042285919189453, 9.01644492149353, 8.918206453323364, 8.890351176261902]",0.8328791431649661,0.6621396540679052,0.6563373126746254,0.6680455015511892,
26.0,1.0,256.0,64.0,,0.005,removal,0.0,0.267181654892067,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.59713888168335, 13.573242902755737, 13.32475757598877, 13.185508489608765, 13.011130332946777, 13.06192684173584, 12.861162662506104, 12.645297050476074, 12.576367616653442, 12.539475202560425, 12.589878797531128, 12.434829950332642, 12.294788122177124, 12.18771767616272, 12.113127708435059, 11.930444240570068, 11.90691614151001, 11.721865177154541, 11.61077070236206, 11.632397890090942, 11.60101580619812, 11.399779319763184, 11.108531475067139, 11.184225797653198, 11.166404485702515, 10.94072699546814, 11.026358366012573, 10.903481483459473, 10.876180171966553, 10.823365211486816, 10.62874984741211, 10.606858491897583, 10.533375263214111, 10.50922441482544, 10.254209280014038, 10.296537399291992, 10.20102334022522, 10.099292755126953, 10.101441025733948, 9.981244921684265, 9.914241194725037, 9.891275763511658, 9.721509099006653, 9.705071926116943, 9.597405791282654, 9.559704899787903, 9.413590550422668, 9.405536413192749, 9.296221256256104, 9.263864517211914]",0.844413460929083,0.6604895588438667,0.6065532131064262,0.7249544626593807,
2.0,2.0,256.0,256.0,,0.005,removal,0.0,0.3220718757857828,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[12.293052613735199, 11.468591034412384, 10.682463705539703, 10.027658253908157, 9.219139099121094, 8.636715143918991, 8.039052814245224, 7.50536048412323, 6.960007607936859, 6.540836185216904, 6.1023503839969635, 5.716046243906021, 5.364054262638092, 5.018975257873535, 4.726363360881805, 4.432508736848831, 4.209127113223076, 3.9513906091451645, 3.7292207181453705, 3.5163290202617645, 3.3425993770360947, 3.179948717355728, 3.0157379508018494, 2.8818574398756027, 2.735293447971344, 2.61638480424881, 2.486920975148678, 2.372713752090931, 2.2725221663713455, 2.1675261482596397, 2.0855519622564316, 2.003256045281887, 1.9185558259487152, 1.8511226028203964, 1.7712379768490791, 1.7029222920536995, 1.6404669135808945, 1.5782525613904, 1.5227461233735085, 1.4737432971596718, 1.4152756854891777, 1.3732366934418678, 1.323940947651863, 1.2871583960950375, 1.2386096231639385, 1.2007633596658707, 1.1623295284807682, 1.1213186755776405, 1.0951166711747646, 1.0606732927262783]",0.8390899296533367,0.6602435434229894,0.6266192532385064,0.6976809954751131,
